brand,fiscal_year,month,volume_9lc
Ballantine's,FY25,Oct,1383
Ballantine's,FY25,Nov,2258
Ballantine's,FY25,Dec,3755
Ballantine's,FY25,Jan,1837
Ballantine's,FY25,Feb,1131
Ballantine's,FY25,Mar,2766
Ballantine's,FY25,Apr,1146
Ballantine's,FY25,May,1430
Ballantine's,FY25,Jun,2848
Ballantine's,FY26,Jul,1014
Ballantine's,FY26,Aug,1346
Ballantine's,FY26,Sep,2119
Ballantine's,FY26,Oct,1201
Ballantine's,FY26,Nov,1967
Ballantine's,FY26,Dec,3290
Ballantine's,FY26,Jan,1607
Ballantine's,FY26,Feb,916
Ballantine's,FY26,Mar,2242
Ballantine's,FY26,Apr,925
Ballantine's,FY26,May,1131
Ballantine's,FY26,Jun,2274
Ballantine's,FY27,Jul,1041
Ballantine's,FY27,Aug,1292
Ballantine's,FY27,Sep,1954
Ballantine's,FY27,Oct,1081
Ballantine's,FY27,Nov,1876
Ballantine's,FY27,Dec,3238
Ballantine's,FY27,Jan,1576
Ballantine's,FY27,Feb,1010
Ballantine's,FY27,Mar,2258
Ballantine's,FY27,Apr,902
Ballantine's,FY27,May,1044
Ballantine's,FY27,Jun,2341
Absolut,FY24,Jul,1279
Absolut,FY24,Aug,1640
Absolut,FY24,Sep,2568
Absolut,FY24,Oct,1414
Absolut,FY24,Nov,2414
Absolut,FY24,Dec,4030
Absolut,FY24,Jan,1885
Absolut,FY24,Feb,1157
Absolut,FY24,Mar,2741
Absolut,FY24,Apr,1170
Absolut,FY24,May,1416
Absolut,FY24,Jun,3059
Absolut,FY25,Jul,1160
Absolut,FY25,Aug,1508
Absolut,FY25,Sep,2284
Absolut,FY25,Oct,1224
Absolut,FY25,Nov,2052
Absolut,FY25,Dec,3510
Absolut,FY25,Jan,1772
Absolut,FY25,Feb,1030
Absolut,FY25,Mar,2576
Absolut,FY25,Apr,1027
Absolut,FY25,May,1291
Absolut,FY25,Jun,2654
Absolut,FY26,Jul,992
Absolut,FY26,Aug,1268
Absolut,FY26,Sep,1950
Absolut,FY26,Oct,1106
Absolut,FY26,Nov,1786
Absolut,FY26,Dec,2952
Absolut,FY26,Jan,1387
Absolut,FY26,Feb,913
Absolut,FY26,Mar,2298
Absolut,FY26,Apr,912
Absolut,FY26,May,1084
Absolut,FY26,Jun,2291
Absolut,FY27,Jul,998
Absolut,FY27,Aug,1230
Absolut,FY27,Sep,1896
Absolut,FY27,Oct,1082
Absolut,FY27,Nov,1768
Absolut,FY27,Dec,3104
Absolut,FY27,Jan,1404
Absolut,FY27,Feb,841
Absolut,FY27,Mar,2008
Absolut,FY27,Apr,916
Absolut,FY27,May,1101
Absolut,FY27,Jun,2170
Aberlour,FY24,Jul,1086
Aberlour,FY24,Aug,1433
Aberlour,FY24,Sep,2140
Aberlour,FY24,Oct,1172
Aberlour,FY24,Nov,2015
Aberlour,FY24,Dec,3356
Aberlour,FY24,Jan,1592
Aberlour,FY24,Feb,992
Aberlour,FY24,Mar,2404
Aberlour,FY24,Apr,1023
Aberlour,FY24,May,1196
Aberlour,FY24,Jun,2519
Aberlour,FY25,Jul,605
Aberlour,FY25,Aug,810
Aberlour,FY25,Sep,1248
Aberlour,FY25,Oct,674
Aberlour,FY25,Nov,1134
Aberlour,FY25,Dec,1954
Aberlour,FY25,Jan,948
Aberlour,FY25,Feb,560
Aberlour,FY25,Mar,1392
Aberlour,FY25,Apr,573
Aberlour,FY25,May,690
Aberlour,FY25,Jun,1485
Aberlour,FY26,Jul,423
Aberlour,FY26,Aug,554
Aberlour,FY26,Sep,827
Aberlour,FY26,Oct,442
Aberlour,FY26,Nov,750
Aberlour,FY26,Dec,1296
Aberlour,FY26,Jan,608
Aberlour,FY26,Feb,363
Aberlour,FY26,Mar,910
Aberlour,FY26,Apr,381
Aberlour,FY26,May,493
Aberlour,FY26,Jun,1007
Aberlour,FY27,Jul,475
Aberlour,FY27,Aug,614
Aberlour,FY27,Sep,931
Aberlour,FY27,Oct,522
Aberlour,FY27,Nov,894
Aberlour,FY27,Dec,1560
Aberlour,FY27,Jan,693
Aberlour,FY27,Feb,434
Aberlour,FY27,Mar,994
Aberlour,FY27,Apr,441
Aberlour,FY27,May,514
Aberlour,FY27,Jun,1089
Jameson,FY24,Jul,433
Jameson,FY24,Aug,559
Jameson,FY24,Sep,849
Jameson,FY24,Oct,466
Jameson,FY24,Nov,834
Jameson,FY24,Dec,1325
Jameson,FY24,Jan,626
Jameson,FY24,Feb,415
Jameson,FY24,Mar,1016
Jameson,FY24,Apr,391
Jameson,FY24,May,477
Jameson,FY24,Jun,1007
Jameson,FY25,Jul,467
Jameson,FY25,Aug,555
Jameson,FY25,Sep,889
Jameson,FY25,Oct,497
Jameson,FY25,Nov,822
Jameson,FY25,Dec,1369
Jameson,FY25,Jan,648
Jameson,FY25,Feb,393
Jameson,FY25,Mar,970
Jameson,FY25,Apr,404
Jameson,FY25,May,491
Jameson,FY25,Jun,1002
Jameson,FY26,Jul,376
Jameson,FY26,Aug,487
Jameson,FY26,Sep,744
Jameson,FY26,Oct,408
Jameson,FY26,Nov,674
Jameson,FY26,Dec,1143
Jameson,FY26,Jan,524
Jameson,FY26,Feb,340
Jameson,FY26,Mar,804
Jameson,FY26,Apr,361
Jameson,FY26,May,426
Jameson,FY26,Jun,852
Jameson,FY27,Jul,440
Jameson,FY27,Aug,554
Jameson,FY27,Sep,932
Jameson,FY27,Oct,495
Jameson,FY27,Nov,830
Jameson,FY27,Dec,1318
Jameson,FY27,Jan,673
Jameson,FY27,Feb,415
Jameson,FY27,Mar,949
Jameson,FY27,Apr,403
Jameson,FY27,May,495
Jameson,FY27,Jun,1025
Chivas Regal,FY24,Jul,477
Chivas Regal,FY24,Aug,610
Chivas Regal,FY24,Sep,956
Chivas Regal,FY24,Oct,525
Chivas Regal,FY24,Nov,899
Chivas Regal,FY24,Dec,1408
Chivas Regal,FY24,Jan,695
Chivas Regal,FY24,Feb,438
Chivas Regal,FY24,Mar,1054
Chivas Regal,FY24,Apr,433
Chivas Regal,FY24,May,505
Chivas Regal,FY24,Jun,1098
Chivas Regal,FY25,Jul,452
Chivas Regal,FY25,Aug,530
Chivas Regal,FY25,Sep,885
Chivas Regal,FY25,Oct,469
Chivas Regal,FY25,Nov,787
Chivas Regal,FY25,Dec,1304
Chivas Regal,FY25,Jan,625
Chivas Regal,FY25,Feb,407
Chivas Regal,FY25,Mar,959
Chivas Regal,FY25,Apr,411
Chivas Regal,FY25,May,487
Chivas Regal,FY25,Jun,996
Chivas Regal,FY26,Jul,367
Chivas Regal,FY26,Aug,447
Chivas Regal,FY26,Sep,712
Chivas Regal,FY26,Oct,373
Chivas Regal,FY26,Nov,630
Chivas Regal,FY26,Dec,1043
Chivas Regal,FY26,Jan,520
Chivas Regal,FY26,Feb,301
Chivas Regal,FY26,Mar,775
Chivas Regal,FY26,Apr,312
Chivas Regal,FY26,May,393
Chivas Regal,FY26,Jun,807
Chivas Regal,FY27,Jul,353
Chivas Regal,FY27,Aug,436
Chivas Regal,FY27,Sep,638
Chivas Regal,FY27,Oct,365
Chivas Regal,FY27,Nov,588
Chivas Regal,FY27,Dec,1020
Chivas Regal,FY27,Jan,509
Chivas Regal,FY27,Feb,310
Chivas Regal,FY27,Mar,716
Chivas Regal,FY27,Apr,295
Chivas Regal,FY27,May,366
Chivas Regal,FY27,Jun,734
Beefeater,FY24,Jul,348
Beefeater,FY24,Aug,452
Beefeater,FY24,Sep,722
Beefeater,FY24,Oct,390
Beefeater,FY24,Nov,612
Beefeater,FY24,Dec,1098
Beefeater,FY24,Jan,514
Beefeater,FY24,Feb,324
Beefeater,FY24,Mar,795
Beefeater,FY24,Apr,308
Beefeater,FY24,May,381
Beefeater,FY24,Jun,812
Beefeater,FY25,Jul,359
Beefeater,FY25,Aug,493
Beefeater,FY25,Sep,754
Beefeater,FY25,Oct,416
Beefeater,FY25,Nov,670
Beefeater,FY25,Dec,1178
Beefeater,FY25,Jan,558
Beefeater,FY25,Feb,342
Beefeater,FY25,Mar,820
Beefeater,FY25,Apr,342
Beefeater,FY25,May,399
Beefeater,FY25,Jun,846
Beefeater,FY26,Jul,286
Beefeater,FY26,Aug,370
Beefeater,FY26,Sep,594
Beefeater,FY26,Oct,302
Beefeater,FY26,Nov,520
Beefeater,FY26,Dec,934
Beefeater,FY26,Jan,407
Beefeater,FY26,Feb,254
Beefeater,FY26,Mar,631
Beefeater,FY26,Apr,269
Beefeater,FY26,May,313
Beefeater,FY26,Jun,683
Beefeater,FY27,Jul,301
Beefeater,FY27,Aug,383
Beefeater,FY27,Sep,596
Beefeater,FY27,Oct,342
Beefeater,FY27,Nov,530
Beefeater,FY27,Dec,852
Beefeater,FY27,Jan,447
Beefeater,FY27,Feb,263
Beefeater,FY27,Mar,642
Beefeater,FY27,Apr,277
Beefeater,FY27,May,304
Beefeater,FY27,Jun,641
Martell,FY24,Jul,679
Martell,FY24,Aug,879
Martell,FY24,Sep,1416
Martell,FY24,Oct,773
Martell,FY24,Nov,1283
Martell,FY24,Dec,2108
Martell,FY24,Jan,973
Martell,FY24,Feb,639
Martell,FY24,Mar,1516
Martell,FY24,Apr,644
Martell,FY24,May,776
Martell,FY24,Jun,1599
Martell,FY25,Jul,539
Martell,FY25,Aug,676
Martell,FY25,Sep,1071
Martell,FY25,Oct,566
Martell,FY25,Nov,957
Martell,FY25,Dec,1641
Martell,FY25,Jan,784
Martell,FY25,Feb,476
Martell,FY25,Mar,1168
Martell,FY25,Apr,477
Martell,FY25,May,575
Martell,FY25,Jun,1226
Martell,FY26,Jul,272
Martell,FY26,Aug,355
Martell,FY26,Sep,554
Martell,FY26,Oct,293
Martell,FY26,Nov,518
Martell,FY26,Dec,926
Martell,FY26,Jan,421
Martell,FY26,Feb,267
Martell,FY26,Mar,661
Martell,FY26,Apr,278
Martell,FY26,May,318
Martell,FY26,Jun,695
Martell,FY27,Jul,351
Martell,FY27,Aug,434
Martell,FY27,Sep,687
Martell,FY27,Oct,364
Martell,FY27,Nov,619
Martell,FY27,Dec,1069
Martell,FY27,Jan,521
Martell,FY27,Feb,334
Martell,FY27,Mar,731
Martell,FY27,Apr,321
Martell,FY27,May,369
Martell,FY27,Jun,806
Jacob's Creek,FY24,Jul,714
Jacob's Creek,FY24,Aug,878
Jacob's Creek,FY24,Sep,1458
Jacob's Creek,FY24,Oct,772
Jacob's Creek,FY24,Nov,1288
Jacob's Creek,FY24,Dec,2166
Jacob's Creek,FY24,Jan,1028
Jacob's Creek,FY24,Feb,656
Jacob's Creek,FY24,Mar,1556
Jacob's Creek,FY24,Apr,655
Jacob's Creek,FY24,May,787
Jacob's Creek,FY24,Jun,1670
Jacob's Creek,FY25,Jul,644
Jacob's Creek,FY25,Aug,797
Jacob's Creek,FY25,Sep,1334
Jacob's Creek,FY25,Oct,703
Jacob's Creek,FY25,Nov,1215
Jacob's Creek,FY25,Dec,2028
Jacob's Creek,FY25,Jan,942
Jacob's Creek,FY25,Feb,596
Jacob's Creek,FY25,Mar,1487
Jacob's Creek,FY25,Apr,622
Jacob's Creek,FY25,May,710
Jacob's Creek,FY25,Jun,1483
Jacob's Creek,FY26,Jul,210
Jacob's Creek,FY26,Aug,250
Jacob's Creek,FY26,Sep,409
Jacob's Creek,FY26,Oct,220
Jacob's Creek,FY26,Nov,371
Jacob's Creek,FY26,Dec,606
Jacob's Creek,FY26,Jan,277
Jacob's Creek,FY26,Feb,170
Jacob's Creek,FY26,Mar,423
Jacob's Creek,FY26,Apr,181
Jacob's Creek,FY26,May,218
Jacob's Creek,FY26,Jun,490
Jacob's Creek,FY27,Jul,0
Jacob's Creek,FY27,Aug,0
Jacob's Creek,FY27,Sep,0
Jacob's Creek,FY27,Oct,0
Jacob's Creek,FY27,Nov,0
Jacob's Creek,FY27,Dec,0
Jacob's Creek,FY27,Jan,0
Jacob's Creek,FY27,Feb,0
Jacob's Creek,FY27,Mar,0
Jacob's Creek,FY27,Apr,0
Jacob's Creek,FY27,May,0
Jacob's Creek,FY27,Jun,0
Olmeca,FY24,Jul,309
Olmeca,FY24,Aug,403
Olmeca,FY24,Sep,616
Olmeca,FY24,Oct,340
Olmeca,FY24,Nov,559
Olmeca,FY24,Dec,948
Olmeca,FY24,Jan,440
Olmeca,FY24,Feb,282
Olmeca,FY24,Mar,660
Olmeca,FY24,Apr,283
Olmeca,FY24,May,343
Olmeca,FY24,Jun,704
Olmeca,FY25,Jul,190
Olmeca,FY25,Aug,247
Olmeca,FY25,Sep,380
Olmeca,FY25,Oct,214
Olmeca,FY25,Nov,333
Olmeca,FY25,Dec,588
Olmeca,FY25,Jan,265
Olmeca,FY25,Feb,168
Olmeca,FY25,Mar,432
Olmeca,FY25,Apr,178
Olmeca,FY25,May,205
Olmeca,FY25,Jun,419
Olmeca,FY26,Jul,146
Olmeca,FY26,Aug,204
Olmeca,FY26,Sep,354
Olmeca,FY26,Oct,181
Olmeca,FY26,Nov,291
Olmeca,FY26,Dec,512
Olmeca,FY26,Jan,224
Olmeca,FY26,Feb,147
Olmeca,FY26,Mar,357
Olmeca,FY26,Apr,148
Olmeca,FY26,May,183
Olmeca,FY26,Jun,375
Olmeca,FY27,Jul,177
Olmeca,FY27,Aug,216
Olmeca,FY27,Sep,355
Olmeca,FY27,Oct,198
Olmeca,FY27,Nov,305
Olmeca,FY27,Dec,521
Olmeca,FY27,Jan,262
Olmeca,FY27,Feb,156
Olmeca,FY27,Mar,393
Olmeca,FY27,Apr,155
Olmeca,FY27,May,197
Olmeca,FY27,Jun,395
Skrewball,FY24,Jul,0
Skrewball,FY24,Aug,0
Skrewball,FY24,Sep,0
Skrewball,FY24,Oct,0
Skrewball,FY24,Nov,0
Skrewball,FY24,Dec,0
Skrewball,FY24,Jan,0
Skrewball,FY24,Feb,0
Skrewball,FY24,Mar,0
Skrewball,FY24,Apr,0
Skrewball,FY24,May,0
Skrewball,FY24,Jun,0
Skrewball,FY25,Jul,0
Skrewball,FY25,Aug,0
Skrewball,FY25,Sep,0
Skrewball,FY25,Oct,0
Skrewball,FY25,Nov,0
Skrewball,FY25,Dec,0
Skrewball,FY25,Jan,0
Skrewball,FY25,Feb,0
Skrewball,FY25,Mar,0
Skrewball,FY25,Apr,0
Skrewball,FY25,May,0
Skrewball,FY25,Jun,0
Skrewball,FY26,Jul,59
Skrewball,FY26,Aug,79
Skrewball,FY26,Sep,116
Skrewball,FY26,Oct,63
Skrewball,FY26,Nov,103
Skrewball,FY26,Dec,173
Skrewball,FY26,Jan,81
Skrewball,FY26,Feb,51
Skrewball,FY26,Mar,127
Skrewball,FY26,Apr,53
Skrewball,FY26,May,64
Skrewball,FY26,Jun,129
Skrewball,FY27,Jul,61
Skrewball,FY27,Aug,77
Skrewball,FY27,Sep,117
Skrewball,FY27,Oct,63
Skrewball,FY27,Nov,109
Skrewball,FY27,Dec,183
Skrewball,FY27,Jan,82
Skrewball,FY27,Feb,53
Skrewball,FY27,Mar,130
Skrewball,FY27,Apr,52
Skrewball,FY27,May,65
Skrewball,FY27,Jun,128
Luc Belaire,FY24,Jul,87
Luc Belaire,FY24,Aug,110
Luc Belaire,FY24,Sep,169
Luc Belaire,FY24,Oct,93
Luc Belaire,FY24,Nov,147
Luc Belaire,FY24,Dec,256
Luc Belaire,FY24,Jan,122
Luc Belaire,FY24,Feb,75
Luc Belaire,FY24,Mar,187
Luc Belaire,FY24,Apr,80
Luc Belaire,FY24,May,90
Luc Belaire,FY24,Jun,189
Luc Belaire,FY25,Jul,45
Luc Belaire,FY25,Aug,60
Luc Belaire,FY25,Sep,88
Luc Belaire,FY25,Oct,50
Luc Belaire,FY25,Nov,86
Luc Belaire,FY25,Dec,134
Luc Belaire,FY25,Jan,64
Luc Belaire,FY25,Feb,41
Luc Belaire,FY25,Mar,97
Luc Belaire,FY25,Apr,42
Luc Belaire,FY25,May,50
Luc Belaire,FY25,Jun,98
Luc Belaire,FY26,Jul,47
Luc Belaire,FY26,Aug,57
Luc Belaire,FY26,Sep,96
Luc Belaire,FY26,Oct,49
Luc Belaire,FY26,Nov,82
Luc Belaire,FY26,Dec,145
Luc Belaire,FY26,Jan,69
Luc Belaire,FY26,Feb,42
Luc Belaire,FY26,Mar,94
Luc Belaire,FY26,Apr,42
Luc Belaire,FY26,May,48
Luc Belaire,FY26,Jun,105
Luc Belaire,FY27,Jul,20
Luc Belaire,FY27,Aug,27
Luc Belaire,FY27,Sep,41
Luc Belaire,FY27,Oct,22
Luc Belaire,FY27,Nov,39
Luc Belaire,FY27,Dec,66
Luc Belaire,FY27,Jan,30
Luc Belaire,FY27,Feb,20
Luc Belaire,FY27,Mar,46
Luc Belaire,FY27,Apr,19
Luc Belaire,FY27,May,23
Luc Belaire,FY27,Jun,47
The Deacon,FY24,Jul,74
The Deacon,FY24,Aug,93
The Deacon,FY24,Sep,146
The Deacon,FY24,Oct,83
The Deacon,FY24,Nov,131
The Deacon,FY24,Dec,217
The Deacon,FY24,Jan,111
The Deacon,FY24,Feb,70
The Deacon,FY24,Mar,159
The Deacon,FY24,Apr,64
The Deacon,FY24,May,80
The Deacon,FY24,Jun,166
The Deacon,FY25,Jul,47
The Deacon,FY25,Aug,59
The Deacon,FY25,Sep,97
The Deacon,FY25,Oct,53
The Deacon,FY25,Nov,83
The Deacon,FY25,Dec,150
The Deacon,FY25,Jan,73
The Deacon,FY25,Feb,43
The Deacon,FY25,Mar,103
The Deacon,FY25,Apr,43
The Deacon,FY25,May,53
The Deacon,FY25,Jun,103
The Deacon,FY26,Jul,29
The Deacon,FY26,Aug,37
The Deacon,FY26,Sep,62
The Deacon,FY26,Oct,32
The Deacon,FY26,Nov,56
The Deacon,FY26,Dec,87
The Deacon,FY26,Jan,44
The Deacon,FY26,Feb,27
The Deacon,FY26,Mar,62
The Deacon,FY26,Apr,27
The Deacon,FY26,May,33
The Deacon,FY26,Jun,66
The Deacon,FY27,Jul,15
The Deacon,FY27,Aug,21
The Deacon,FY27,Sep,31
The Deacon,FY27,Oct,17
The Deacon,FY27,Nov,29
The Deacon,FY27,Dec,47
The Deacon,FY27,Jan,22
The Deacon,FY27,Feb,15
The Deacon,FY27,Mar,35
The Deacon,FY27,Apr,14
The Deacon,FY27,May,18
The Deacon,FY27,Jun,37
Kahlúa,FY24,Jul,41
Kahlúa,FY24,Aug,51
Kahlúa,FY24,Sep,84
Kahlúa,FY24,Oct,45
Kahlúa,FY24,Nov,78
Kahlúa,FY24,Dec,128
Kahlúa,FY24,Jan,60
Kahlúa,FY24,Feb,37
Kahlúa,FY24,Mar,91
Kahlúa,FY24,Apr,38
Kahlúa,FY24,May,46
Kahlúa,FY24,Jun,93
Kahlúa,FY25,Jul,31
Kahlúa,FY25,Aug,39
Kahlúa,FY25,Sep,63
Kahlúa,FY25,Oct,35
Kahlúa,FY25,Nov,56
Kahlúa,FY25,Dec,94
Kahlúa,FY25,Jan,45
Kahlúa,FY25,Feb,28
Kahlúa,FY25,Mar,69
Kahlúa,FY25,Apr,26
Kahlúa,FY25,May,33
Kahlúa,FY25,Jun,69
Kahlúa,FY26,Jul,23
Kahlúa,FY26,Aug,31
Kahlúa,FY26,Sep,49
Kahlúa,FY26,Oct,28
Kahlúa,FY26,Nov,48
Kahlúa,FY26,Dec,78
Kahlúa,FY26,Jan,36
Kahlúa,FY26,Feb,23
Kahlúa,FY26,Mar,58
Kahlúa,FY26,Apr,22
Kahlúa,FY26,May,27
Kahlúa,FY26,Jun,59
Kahlúa,FY27,Jul,22
Kahlúa,FY27,Aug,28
Kahlúa,FY27,Sep,44
Kahlúa,FY27,Oct,24
Kahlúa,FY27,Nov,39
Kahlúa,FY27,Dec,68
Kahlúa,FY27,Jan,32
Kahlúa,FY27,Feb,19
Kahlúa,FY27,Mar,45
Kahlúa,FY27,Apr,20
Kahlúa,FY27,May,24
Kahlúa,FY27,Jun,48
